Date,Open,High,Low,Close,Adj Close,Volume,Return
1992/4/21,410.160004,411.089996,408.200012,410.26001,410.26001,214460000,0.000195078
1992/4/22,410.26001,411.299988,409.230011,409.809998,409.809998,218850000,-0.001096895
1992/4/23,409.809998,411.600006,406.859985,411.600006,411.600006,235860000,0.004367897
1992/4/24,411.600006,412.480011,408.73999,409.019989,409.019989,199310000,-0.006268263
1992/4/27,409.029999,409.600006,407.640015,408.450012,408.450012,172900000,-0.001393519
1992/4/28,408.450012,409.690002,406.329987,409.109985,409.109985,189220000,0.001615799
1992/4/29,409.109985,412.309998,409.109985,412.019989,412.019989,206780000,0.007113011
1992/4/30,412.019989,414.950012,412.019989,414.950012,414.950012,223590000,0.007111361
1992/5/1,414.950012,415.209991,409.869995,412.529999,412.529999,177390000,-0.005832059
1992/5/4,412.540009,417.839996,412.540009,416.910004,416.910004,174540000,0.010617422
1992/5/5,416.910004,418.529999,415.769989,416.839996,416.839996,200550000,-0.000167921
1992/5/6,416.839996,418.480011,416.399994,416.790009,416.790009,199950000,-0.000119919
1992/5/7,416.790009,416.839996,415.380005,415.850006,415.850006,168980000,-0.00225534
1992/5/8,415.869995,416.850006,414.410004,416.049988,416.049988,168720000,0.000480899
1992/5/11,416.049988,418.75,416.049988,418.48999,418.48999,155730000,0.005864685
1992/5/12,418.48999,418.679993,414.690002,416.290009,416.290009,192870000,-0.00525695
1992/5/13,416.290009,417.040009,415.859985,416.450012,416.450012,175850000,0.000384355
1992/5/14,416.450012,416.519989,411.820007,413.140015,413.140015,189150000,-0.007948126
1992/5/15,413.140015,413.140015,409.850006,410.089996,410.089996,192740000,-0.007382531
1992/5/18,410.130005,413.339996,410.130005,412.809998,412.809998,151380000,0.006632695
1992/5/19,412.820007,416.51001,412.26001,416.369995,416.369995,187130000,0.008623815
1992/5/20,416.369995,416.829987,415.369995,415.390015,415.390015,198180000,-0.002353628
1992/5/21,415.399994,415.410004,411.570007,412.600006,412.600006,184860000,-0.006716601
1992/5/22,412.609985,414.820007,412.600006,414.019989,414.019989,146710000,0.003441549
1992/5/26,414.019989,414.019989,410.230011,411.410004,411.410004,197700000,-0.006304007
1992/5/27,411.410004,412.679993,411.059998,412.170013,412.170013,182240000,0.001847327
1992/5/28,412.170013,416.769989,411.809998,416.73999,416.73999,195300000,0.011087602
1992/5/29,416.73999,418.359985,415.350006,415.350006,415.350006,204010000,-0.003335375
1992/6/1,415.350006,417.299988,412.440002,417.299988,417.299988,180800000,0.004694792
1992/6/2,417.299988,417.299988,413.5,413.5,413.5,202560000,-0.00910613
1992/6/3,413.5,416.540009,413.040009,414.589996,414.589996,215770000,0.002636024
1992/6/4,414.600006,414.980011,412.970001,413.26001,413.26001,204450000,-0.003207955
1992/6/5,413.26001,413.850006,410.970001,413.480011,413.480011,199050000,0.000532355
1992/6/8,413.480011,413.950012,412.029999,413.359985,413.359985,161240000,-0.000290282
1992/6/9,413.399994,413.559998,409.299988,410.059998,410.059998,191170000,-0.007983325
1992/6/10,410.059998,410.100006,406.809998,407.25,407.25,210750000,-0.006852651
1992/6/11,407.25,409.049988,406.109985,409.049988,409.049988,204780000,0.00441986
1992/6/12,409.079987,411.859985,409.079987,409.76001,409.76001,181860000,0.001735783
1992/6/15,409.76001,411.679993,408.130005,410.290009,410.290009,164080000,0.001293438
1992/6/16,410.290009,411.399994,408.320007,408.320007,408.320007,194400000,-0.004801487
1992/6/17,408.329987,408.329987,401.980011,402.26001,402.26001,227760000,-0.014841293
1992/6/18,402.26001,402.679993,400.51001,400.959991,400.959991,225600000,-0.003231788
1992/6/19,400.959991,404.230011,400.959991,403.670013,403.670013,233460000,0.006758834
1992/6/22,403.640015,403.640015,399.920013,403.399994,403.399994,169370000,-0.00066891
1992/6/23,403.399994,405.410004,403.399994,404.040009,404.040009,189190000,0.001586552
1992/6/24,404.049988,404.76001,403.26001,403.839996,403.839996,193870000,-0.000495033
1992/6/25,403.829987,405.529999,402.01001,403.119995,403.119995,182960000,-0.001782887
1992/6/26,403.119995,403.51001,401.940002,403.450012,403.450012,154430000,0.000818657
1992/6/29,403.470001,408.959991,403.470001,408.940002,408.940002,176750000,0.013607609
1992/6/30,408.940002,409.630005,407.850006,408.140015,408.140015,195530000,-0.001956245
1992/7/1,408.200012,412.880005,408.200012,412.880005,412.880005,214250000,0.011613637
1992/7/2,412.880005,415.709991,410.070007,411.769989,411.769989,220200000,-0.002688471
1992/7/6,411.769989,413.839996,410.459991,413.839996,413.839996,186920000,0.005027095
1992/7/7,413.829987,415.329987,408.579987,409.160004,409.160004,226050000,-0.011308699
1992/7/8,409.149994,410.279999,407.200012,410.279999,410.279999,201030000,0.002737303
1992/7/9,410.279999,414.690002,410.26001,414.230011,414.230011,207980000,0.009627601
1992/7/10,414.230011,415.880005,413.339996,414.619995,414.619995,164770000,0.000941467
1992/7/13,414.619995,415.859985,413.929993,414.869995,414.869995,148870000,0.000602962
1992/7/14,414.859985,417.690002,414.329987,417.679993,417.679993,195570000,0.006773201
1992/7/15,417.679993,417.809998,416.290009,417.100006,417.100006,206560000,-0.001388592
1992/7/16,417.040009,417.929993,414.790009,417.540009,417.540009,206900000,0.00105491
1992/7/17,417.540009,417.540009,412.959991,415.619995,415.619995,192120000,-0.004598395
1992/7/20,415.619995,415.619995,410.720001,413.75,413.75,165760000,-0.00449929
1992/7/21,413.75,414.920013,413.100006,413.76001,413.76001,173760000,2.41934E-05
1992/7/22,413.73999,413.73999,409.950012,410.929993,410.929993,190160000,-0.006839755
1992/7/23,410.929993,412.079987,409.809998,412.079987,412.079987,175490000,0.002798516
1992/7/24,412.070007,412.070007,409.929993,411.600006,411.600006,163890000,-0.001164776
1992/7/27,411.600006,412.670013,411.269989,411.540009,411.540009,164700000,-0.000145765
1992/7/28,411.549988,417.549988,411.549988,417.519989,417.519989,218060000,0.014530738
1992/7/29,417.519989,423.019989,417.519989,422.230011,422.230011,275850000,0.01128095
1992/7/30,422.200012,423.940002,421.570007,423.920013,423.920013,193410000,0.004002562
1992/7/31,423.920013,424.799988,422.459991,424.209991,424.209991,172920000,0.000684039
1992/8/3,424.190002,425.089996,422.839996,425.089996,425.089996,164460000,0.002074456
1992/8/4,425.089996,425.140015,423.100006,424.359985,424.359985,166760000,-0.001717309
1992/8/5,424.350006,424.350006,421.920013,422.190002,422.190002,172450000,-0.005113543
1992/8/6,422.190002,422.359985,420.26001,420.589996,420.589996,181440000,-0.003789777
1992/8/7,420.589996,423.450012,418.51001,418.880005,418.880005,190640000,-0.004065696
1992/8/10,418.869995,419.420013,417.040009,419.420013,419.420013,142480000,0.001289171
1992/8/11,419.450012,419.720001,416.529999,418.899994,418.899994,173940000,-0.001239853
1992/8/12,418.890015,419.75,416.429993,417.779999,417.779999,176560000,-0.002673657
1992/8/13,417.779999,419.880005,416.399994,417.730011,417.730011,185750000,-0.000119651
1992/8/14,417.73999,420.399994,417.73999,419.910004,419.910004,166820000,0.005218665
1992/8/17,419.890015,421.890015,419.440002,420.73999,420.73999,152830000,0.001976581
1992/8/18,420.73999,421.399994,419.779999,421.339996,421.339996,171750000,0.001426073
1992/8/19,421.339996,421.619995,418.190002,418.190002,418.190002,187070000,-0.007476133
1992/8/20,418.190002,418.850006,416.929993,418.26001,418.26001,183420000,0.000167407
1992/8/21,418.269989,420.350006,413.579987,414.850006,414.850006,204800000,-0.008152833
1992/8/24,414.799988,414.799988,410.070007,410.720001,410.720001,165690000,-0.009955417
1992/8/25,410.730011,411.640015,408.299988,411.609985,411.609985,202760000,0.002166887
1992/8/26,411.649994,413.609985,410.529999,413.51001,413.51001,171860000,0.004616081
1992/8/27,413.51001,415.829987,413.51001,413.529999,413.529999,178600000,4.83398E-05
1992/8/28,413.540009,414.950012,413.380005,414.839996,414.839996,152260000,0.00316784
1992/8/31,414.869995,415.290009,413.76001,414.029999,414.029999,161480000,-0.001952553
1992/9/1,414.029999,416.070007,413.350006,416.070007,416.070007,172680000,0.004927199
1992/9/2,416.070007,418.279999,415.309998,417.980011,417.980011,187480000,0.004590583
1992/9/3,417.980011,420.309998,417.48999,417.980011,417.980011,212500000,0
1992/9/4,417.980011,418.619995,416.76001,417.079987,417.079987,124380000,-0.00215327
1992/9/8,417.079987,417.179993,414.299988,414.440002,414.440002,161440000,-0.006329685
1992/9/9,414.440002,416.440002,414.440002,416.359985,416.359985,178800000,0.004632716
1992/9/10,416.339996,420.519989,416.339996,419.950012,419.950012,221990000,0.008622411
1992/9/11,419.950012,420.579987,419.130005,419.579987,419.579987,180560000,-0.000881117
1992/9/14,419.649994,425.269989,419.649994,425.269989,425.269989,250940000,0.013561185
1992/9/15,425.220001,425.220001,419.540009,419.769989,419.769989,211860000,-0.012932961
1992/9/16,419.709991,422.440002,417.769989,419.920013,419.920013,231450000,0.000357396
1992/9/17,419.920013,421.429993,419.619995,419.929993,419.929993,188270000,2.37664E-05
1992/9/18,419.920013,422.929993,419.920013,422.929993,422.929993,237440000,0.007144048
1992/9/21,422.899994,422.899994,421.179993,422.140015,422.140015,153940000,-0.001867869
1992/9/22,422.140015,422.140015,417.130005,417.140015,417.140015,188810000,-0.011844411
1992/9/23,417.140015,417.880005,416,417.440002,417.440002,205700000,0.000719152
1992/9/24,417.459991,419.01001,417.459991,418.470001,418.470001,187960000,0.002467418
1992/9/25,418.470001,418.630005,412.709991,414.350006,414.350006,213670000,-0.009845377
1992/9/28,414.350006,416.619995,413,416.619995,416.619995,158760000,0.005478434
1992/9/29,416.619995,417.380005,415.339996,416.799988,416.799988,170750000,0.000432032
1992/9/30,416.790009,418.579987,416.670013,417.799988,417.799988,184470000,0.002399232
1992/10/1,417.799988,418.670013,415.459991,416.290009,416.290009,204780000,-0.003614119
1992/10/2,416.290009,416.350006,410.450012,410.470001,410.470001,188030000,-0.013980657
1992/10/5,410.470001,410.470001,396.799988,407.570007,407.570007,286550000,-0.007065057
1992/10/6,407.570007,408.559998,404.839996,407.179993,407.179993,203500000,-0.000956925
1992/10/7,407.170013,408.600006,403.910004,404.25,404.25,184380000,-0.007195818
1992/10/8,404.290009,408.040009,404.290009,407.75,407.75,205000000,0.008658009
1992/10/9,407.75,407.75,402.420013,402.660004,402.660004,178940000,-0.012483129
1992/10/12,402.660004,407.440002,402.660004,407.440002,407.440002,126670000,0.011871052
1992/10/13,407.440002,410.640015,406.829987,409.299988,409.299988,186650000,0.004565055
1992/10/14,409.299988,411.519989,407.859985,409.369995,409.369995,175900000,0.000171041
1992/10/15,409.339996,411.029999,407.920013,409.600006,409.600006,213590000,0.000561866
1992/10/16,409.600006,411.730011,407.429993,411.730011,411.730011,235920000,0.005200207
1992/10/19,411.730011,414.980011,410.660004,414.980011,414.980011,222150000,0.007893522
1992/10/20,414.980011,417.980011,414.48999,415.480011,415.480011,258210000,0.001204877
1992/10/21,415.529999,416.149994,414.540009,415.670013,415.670013,219100000,0.000457307
1992/10/22,415.670013,416.809998,413.100006,414.899994,414.899994,216400000,-0.001852477
1992/10/23,414.899994,416.230011,413.679993,414.100006,414.100006,199060000,-0.001928147
1992/10/26,414.089996,418.170013,413.709991,418.160004,418.160004,188060000,0.00980439
1992/10/27,418.179993,419.200012,416.970001,418.48999,418.48999,201730000,0.000789138
1992/10/28,418.48999,420.130005,417.559998,420.130005,420.130005,203910000,0.003918887
1992/10/29,420.149994,421.160004,419.829987,420.859985,420.859985,206550000,0.00173751
1992/10/30,420.859985,421.130005,418.540009,418.679993,418.679993,201930000,-0.005179851
1992/11/2,418.660004,422.75,418.119995,422.75,422.75,203280000,0.009721045
1992/11/3,422.75,422.809998,418.589996,419.920013,419.920013,208140000,-0.006694233
1992/11/4,419.910004,421.070007,416.609985,417.109985,417.109985,194400000,-0.006691817
1992/11/5,417.079987,418.399994,415.579987,418.339996,418.339996,219730000,0.002948889
1992/11/6,418.350006,418.350006,417.01001,417.579987,417.579987,205310000,-0.001816726
1992/11/9,417.579987,420.130005,416.790009,418.589996,418.589996,197560000,0.00241872
1992/11/10,418.589996,419.709991,417.980011,418.619995,418.619995,223180000,7.16668E-05
1992/11/11,418.619995,422.329987,418.399994,422.200012,422.200012,243750000,0.008551949
1992/11/12,422.200012,423.100006,421.700012,422.869995,422.869995,226010000,0.001586885
1992/11/13,422.890015,422.910004,421.040009,422.429993,422.429993,192950000,-0.001040514
1992/11/16,422.440002,422.440002,420.350006,420.679993,420.679993,173600000,-0.004142698
1992/11/17,420.630005,420.970001,418.309998,419.269989,419.269989,187660000,-0.003351726
1992/11/18,419.269989,423.48999,419.23999,422.850006,422.850006,219080000,0.008538691
1992/11/19,422.859985,423.609985,422.5,423.609985,423.609985,218720000,0.001797278
1992/11/20,423.609985,426.980011,423.609985,426.649994,426.649994,257460000,0.007176434
1992/11/23,426.649994,426.649994,424.950012,425.119995,425.119995,192530000,-0.003586075
1992/11/24,425.140015,429.309998,424.829987,427.589996,427.589996,241540000,0.005810127
1992/11/25,427.589996,429.410004,427.579987,429.190002,429.190002,207700000,0.003741916
1992/11/27,429.190002,431.929993,429.170013,430.160004,430.160004,106020000,0.002260076
1992/11/30,430.190002,431.529999,429.359985,431.350006,431.350006,230150000,0.002766417
1992/12/1,431.350006,431.470001,429.200012,430.779999,430.779999,259050000,-0.001321449
1992/12/2,430.779999,430.869995,428.609985,429.890015,429.890015,247010000,-0.002065983
1992/12/3,429.980011,430.98999,428.799988,429.910004,429.910004,238050000,4.64979E-05
1992/12/4,429.929993,432.890015,429.73999,432.059998,432.059998,234960000,0.005001033
1992/12/7,432.059998,435.309998,432.059998,435.309998,435.309998,217700000,0.007522103
1992/12/8,435.309998,436.98999,434.679993,436.98999,436.98999,234330000,0.0038593
1992/12/9,436.98999,436.98999,433.980011,435.649994,435.649994,230060000,-0.003066423
1992/12/10,435.660004,435.660004,432.649994,434.640015,434.640015,240640000,-0.002318327
1992/12/11,434.640015,434.640015,433.339996,433.730011,433.730011,164510000,-0.002093696
1992/12/14,433.730011,435.26001,432.829987,432.839996,432.839996,187040000,-0.002052002
1992/12/15,432.820007,433.660004,431.920013,432.570007,432.570007,227770000,-0.000623762
1992/12/16,432.579987,434.220001,430.880005,431.519989,431.519989,242130000,-0.002427394
1992/12/17,431.519989,435.440002,431.459991,435.429993,435.429993,251640000,0.009061003
1992/12/18,435.459991,441.290009,435.459991,441.279999,441.279999,389300000,0.013435009
1992/12/21,441.26001,441.26001,439.649994,440.700012,440.700012,224680000,-0.001314329
1992/12/22,440.700012,441.640015,438.25,440.309998,440.309998,250430000,-0.000884987
1992/12/23,440.290009,441.109985,439.029999,439.029999,439.029999,234140000,-0.002907041
1992/12/24,439.029999,439.809998,439.029999,439.769989,439.769989,95240000,0.001685511
1992/12/28,439.769989,439.769989,437.26001,439.149994,439.149994,143970000,-0.001409817
1992/12/29,439.149994,442.649994,437.600006,437.980011,437.980011,213660000,-0.002664199
1992/12/30,437.980011,439.369995,437.119995,438.820007,438.820007,183930000,0.001917887
1992/12/31,438.820007,439.589996,435.709991,435.709991,435.709991,165910000,-0.007087225
1993/1/4,435.700012,437.320007,434.480011,435.380005,435.380005,201210000,-0.000757352
1993/1/5,435.380005,435.399994,433.549988,434.339996,434.339996,240350000,-0.002388739
1993/1/6,434.339996,435.170013,432.519989,434.519989,434.519989,295240000,0.000414406
1993/1/7,434.519989,435.459991,429.76001,430.730011,430.730011,304850000,-0.008722218
1993/1/8,430.730011,430.730011,426.880005,429.049988,429.049988,263470000,-0.003900409
1993/1/11,429.040009,431.040009,429.01001,430.950012,430.950012,217150000,0.004428444
1993/1/12,430.950012,431.390015,428.190002,431.040009,431.040009,239410000,0.000208834
1993/1/13,431.029999,433.440002,429.98999,433.029999,433.029999,245360000,0.004616718
1993/1/14,433.079987,435.959991,433.079987,435.940002,435.940002,281040000,0.006720096
1993/1/15,435.869995,439.48999,435.839996,437.149994,437.149994,309720000,0.002775593
1993/1/18,437.130005,437.130005,435.920013,436.839996,436.839996,196030000,-0.000709134
1993/1/19,436.839996,437.700012,434.589996,435.130005,435.130005,283240000,-0.003914456
1993/1/20,435.140015,436.230011,433.369995,433.369995,433.369995,268790000,-0.004044791
1993/1/21,433.369995,435.75,432.480011,435.48999,435.48999,257620000,0.004891882
1993/1/22,435.48999,437.809998,435.48999,436.109985,436.109985,293320000,0.001423672
1993/1/25,436.109985,440.529999,436.109985,440.01001,440.01001,288740000,0.008942756
